"Campbell Live","Close Up","Seven Sharp","One News","3 News","Date"
249290,476890,NA,616360,309520,2012-09-28
NA,NA,NA,NA,NA,2012-09-29
NA,NA,NA,NA,NA,2012-09-30
248720,475560,NA,615230,354810,2012-10-01
NA,NA,NA,NA,NA,2012-10-02
194890,438730,NA,599830,333750,2012-10-03
227580,405580,NA,628990,284110,2012-10-04
189960,398360,NA,588010,293070,2012-10-05
NA,NA,NA,536140,214940,2012-10-06
NA,NA,NA,705130,395620,2012-10-07
233350,445110,NA,640920,350040,2012-10-08
227730,422700,NA,603710,347600,2012-10-09
211790,431330,NA,544860,313560,2012-10-10
167930,382090,NA,570990,303100,2012-10-11
NA,435970,NA,533670,288380,2012-10-12
NA,NA,NA,583310,260910,2012-10-13
NA,NA,NA,682640,250220,2012-10-14
236930,506080,NA,701180,376300,2012-10-15
260910,439620,NA,617660,351140,2012-10-16
263220,468490,NA,659710,394670,2012-10-17
265340,396990,NA,659110,338120,2012-10-18
226320,367610,NA,542240,299950,2012-10-19
NA,NA,NA,550020,162560,2012-10-20
NA,NA,NA,650180,289990,2012-10-21
NA,524330,NA,705750,339560,2012-10-22
261480,489070,NA,675840,374430,2012-10-23
226680,446550,NA,593490,344640,2012-10-24
244610,407950,NA,563860,309390,2012-10-25
NA,332700,NA,514550,305930,2012-10-26
NA,NA,NA,472560,218620,2012-10-27
NA,NA,NA,658760,271660,2012-10-28
228320,517540,NA,624480,388140,2012-10-29
286710,449740,NA,610970,416580,2012-10-30
NA,NA,NA,NA,NA,2012-10-31
225120,401240,NA,529830,302080,2012-11-01
225180,355650,NA,508760,318190,2012-11-02
NA,NA,NA,607310,241370,2012-11-03
NA,NA,NA,620880,322870,2012-11-04
182470,484120,NA,621880,331660,2012-11-05
206690,431760,NA,558750,342030,2012-11-06
340280,438350,NA,600260,340860,2012-11-07
NA,NA,NA,NA,NA,2012-11-08
NA,387370,NA,505420,309480,2012-11-09
NA,NA,NA,511590,200540,2012-11-10
NA,NA,NA,673660,302880,2012-11-11
203140,510420,NA,632280,394340,2012-11-12
226830,509400,NA,670240,367250,2012-11-13
242070,425870,NA,618710,400200,2012-11-14
169550,481120,NA,623400,290670,2012-11-15
NA,380890,NA,549460,282280,2012-11-16
NA,NA,NA,544610,271800,2012-11-17
NA,NA,NA,653620,282060,2012-11-18
206930,475700,NA,619980,366970,2012-11-19
253830,397340,NA,607150,317140,2012-11-20
219000,420890,NA,662700,351940,2012-11-21
229370,416680,NA,582590,342470,2012-11-22
NA,398940,NA,523130,278090,2012-11-23
NA,NA,NA,511220,225850,2012-11-24
NA,NA,NA,588760,271680,2012-11-25
252220,477040,NA,631970,383730,2012-11-26
196640,414800,NA,624480,341580,2012-11-27
208200,478860,NA,628420,304160,2012-11-28
237510,414180,NA,592390,290470,2012-11-29
NA,NA,NA,NA,NA,2012-11-30
NA,NA,NA,527500,184360,2012-12-01
NA,NA,NA,649310,339300,2012-12-02
207170,NA,NA,612290,343740,2012-12-03
173070,NA,NA,622200,299240,2012-12-04
238000,NA,NA,642660,371440,2012-12-05
245820,NA,NA,661180,392150,2012-12-06
NA,NA,NA,529080,324980,2012-12-07
NA,NA,NA,477270,253170,2012-12-08
NA,NA,NA,642610,282370,2012-12-09
321380,NA,NA,601820,358650,2012-12-10
196670,NA,NA,619860,275920,2012-12-11
213510,NA,NA,570290,273550,2012-12-12
172110,NA,NA,532190,239230,2012-12-13
135480,NA,NA,570600,197360,2012-12-14
NA,NA,NA,508330,211660,2012-12-15
NA,NA,NA,566690,371030,2012-12-16
295030,NA,NA,598510,337460,2012-12-17
221990,NA,NA,609850,256000,2012-12-18
239440,NA,NA,518900,215790,2012-12-19
201780,NA,NA,484330,185760,2012-12-20
207040,NA,NA,506240,191070,2012-12-21
NA,NA,NA,544720,193010,2012-12-22
NA,NA,NA,592590,263510,2012-12-23
NA,NA,NA,534390,244990,2012-12-24
NA,NA,NA,426640,170650,2012-12-25
NA,NA,NA,648400,231710,2012-12-26
NA,NA,NA,NA,NA,2012-12-27
NA,NA,NA,NA,NA,2012-12-28
NA,NA,NA,559520,199910,2012-12-29
NA,NA,NA,613380,235230,2012-12-30
NA,NA,NA,NA,NA,2012-12-31
NA,NA,NA,520920,263990,2013-01-01
NA,NA,NA,592000,198100,2013-01-02
NA,NA,NA,622290,238320,2013-01-03
NA,NA,NA,550740,270310,2013-01-04
NA,NA,NA,501340,206440,2013-01-05
NA,NA,NA,NA,NA,2013-01-06
NA,NA,NA,684600,280010,2013-01-07
NA,NA,NA,671750,233890,2013-01-08
NA,NA,NA,628110,293790,2013-01-09
NA,NA,NA,627450,245750,2013-01-10
NA,NA,NA,611410,213380,2013-01-11
NA,NA,NA,502950,181480,2013-01-12
NA,NA,NA,571380,272620,2013-01-13
NA,NA,NA,724660,347840,2013-01-14
NA,NA,NA,701730,327540,2013-01-15
NA,NA,NA,648860,267660,2013-01-16
NA,NA,NA,659600,250230,2013-01-17
NA,NA,NA,596870,225560,2013-01-18
NA,NA,NA,484810,226770,2013-01-19
NA,NA,NA,645190,208750,2013-01-20
239950,NA,NA,649970,289290,2013-01-21
NA,NA,NA,602580,302590,2013-01-22
186830,NA,NA,619320,258820,2013-01-23
203550,NA,NA,524650,287410,2013-01-24
NA,NA,NA,503680,244270,2013-01-25
NA,NA,NA,439910,171210,2013-01-26
NA,NA,NA,491990,208060,2013-01-27
156310,NA,NA,613810,265180,2013-01-28
231710,NA,NA,606400,338430,2013-01-29
184680,NA,NA,595390,302340,2013-01-30
NA,NA,NA,NA,NA,2013-01-31
198880,NA,NA,537840,314140,2013-02-01
NA,NA,NA,554300,211640,2013-02-02
NA,NA,NA,618500,276020,2013-02-03
242820,NA,496950,670070,413330,2013-02-04
221710,NA,400960,597590,328090,2013-02-05
238590,NA,325950,630750,328630,2013-02-06
248040,NA,NA,652690,344430,2013-02-07
252170,NA,394380,565530,286910,2013-02-08
NA,NA,NA,468320,208570,2013-02-09
NA,NA,NA,603300,280340,2013-02-10
296150,NA,396150,726340,323130,2013-02-11
346850,NA,290710,584770,376500,2013-02-12
320950,NA,349910,606950,325210,2013-02-13
299410,NA,362610,571430,303520,2013-02-14
285910,NA,234980,526010,271900,2013-02-15
NA,NA,NA,518150,187610,2013-02-16
NA,NA,NA,543030,275690,2013-02-17
243880,NA,358620,590000,358100,2013-02-18
299530,NA,360450,588010,381620,2013-02-19
206540,NA,294050,600810,287750,2013-02-20
277270,NA,306960,570580,301800,2013-02-21
203910,NA,324130,544310,269140,2013-02-22
NA,NA,NA,487520,160930,2013-02-23
NA,NA,NA,627450,313570,2013-02-24
297380,NA,385720,605550,338800,2013-02-25
254950,NA,350300,600360,299560,2013-02-26
289510,NA,337980,611660,350930,2013-02-27
NA,NA,NA,NA,NA,2013-02-28
230690,NA,323520,491790,244930,2013-03-01
NA,NA,NA,581340,166440,2013-03-02
NA,NA,NA,594540,253860,2013-03-03
347590,NA,352520,636490,374000,2013-03-04
328340,NA,379520,612550,323740,2013-03-05
278000,NA,347250,570170,300730,2013-03-06
307070,NA,358640,596090,276500,2013-03-07
218270,NA,351380,517160,292820,2013-03-08
NA,NA,NA,486180,182940,2013-03-09
NA,NA,NA,549770,275460,2013-03-10
252340,NA,379290,648670,317220,2013-03-11
330240,NA,368560,592140,398200,2013-03-12
295150,NA,319070,592700,322700,2013-03-13
308460,NA,334680,563110,317890,2013-03-14
256570,NA,322970,523900,276080,2013-03-15
NA,NA,NA,556900,234750,2013-03-16
NA,NA,NA,673840,319020,2013-03-17
354060,NA,357740,640830,376190,2013-03-18
256330,NA,364460,621590,349620,2013-03-19
291010,NA,377650,624300,301280,2013-03-20
242490,NA,342460,544150,275430,2013-03-21
285640,NA,288870,564670,258700,2013-03-22
NA,NA,NA,550720,210850,2013-03-23
NA,NA,NA,597380,272370,2013-03-24
350100,NA,389090,624710,369960,2013-03-25
230360,NA,323720,544010,261310,2013-03-26
330680,NA,346900,594270,319400,2013-03-27
293200,NA,319350,486470,300990,2013-03-28
282840,NA,357010,550770,252630,2013-03-29
NA,NA,NA,470850,195780,2013-03-30
NA,NA,NA,NA,NA,2013-03-31
234970,NA,396360,568990,314380,2013-04-01
310230,NA,399520,641680,358400,2013-04-02
286740,NA,378640,588660,376350,2013-04-03
332810,NA,360660,642620,318550,2013-04-04
306630,NA,297190,540000,316820,2013-04-05
NA,NA,NA,509200,283360,2013-04-06
NA,NA,NA,683470,335190,2013-04-07
324800,NA,417560,684130,347400,2013-04-08
255450,NA,386030,647030,341320,2013-04-09
289220,NA,388800,661920,359280,2013-04-10
299900,NA,386180,640620,340330,2013-04-11
312740,NA,350600,543950,342820,2013-04-12
NA,NA,NA,NA,NA,2013-04-13
NA,NA,NA,691730,355570,2013-04-14
340670,NA,400070,702430,388560,2013-04-15
350120,NA,450390,781780,396190,2013-04-16
373210,NA,394270,729500,356210,2013-04-17
336170,NA,415280,712150,395930,2013-04-18
304990,NA,342220,655780,339780,2013-04-19
NA,NA,NA,771530,224970,2013-04-20
NA,NA,NA,741130,359990,2013-04-21
374090,NA,372830,745430,358660,2013-04-22
330870,NA,375880,707940,322170,2013-04-23
296510,NA,388420,682670,341660,2013-04-24
291710,NA,409720,663030,322980,2013-04-25
218930,NA,354110,613440,287250,2013-04-26
NA,NA,NA,588210,232690,2013-04-27
NA,NA,NA,710560,294910,2013-04-28
345350,NA,404400,720840,396800,2013-04-29
NA,NA,NA,NA,NA,2013-04-30
302090,NA,401900,681450,292340,2013-05-01
283380,NA,401550,708010,296780,2013-05-02
288410,NA,334960,650100,286460,2013-05-03
NA,NA,NA,642550,253450,2013-05-04
NA,NA,NA,725450,284700,2013-05-05
361380,NA,443850,767540,390890,2013-05-06
311020,NA,391590,746060,335320,2013-05-07
379980,NA,388880,688520,398360,2013-05-08
286150,NA,407560,685340,325680,2013-05-09
322650,NA,324260,668040,328840,2013-05-10
NA,NA,NA,610540,253490,2013-05-11
NA,NA,NA,734020,317410,2013-05-12
370070,NA,392520,725820,434960,2013-05-13
324530,NA,375870,706270,344250,2013-05-14
301460,NA,410360,726700,321680,2013-05-15
297210,NA,427480,686680,341780,2013-05-16
262690,NA,361000,607150,330070,2013-05-17
NA,NA,NA,617180,252110,2013-05-18
NA,NA,NA,763940,299510,2013-05-19
362670,NA,351800,642820,411140,2013-05-20
349350,NA,372300,691070,364520,2013-05-21
372710,NA,374900,710390,366170,2013-05-22
305380,NA,399950,678310,346390,2013-05-23
269630,NA,372670,716470,332600,2013-05-24
NA,NA,NA,663480,282610,2013-05-25
NA,NA,NA,734920,383600,2013-05-26
430460,NA,393330,752160,408810,2013-05-27
366010,NA,420380,787640,404130,2013-05-28
434170,NA,404840,703250,432180,2013-05-29
397180,NA,364280,717970,352930,2013-05-30
NA,NA,NA,NA,NA,2013-05-31
NA,NA,NA,611180,300510,2013-06-01
NA,NA,NA,643780,321570,2013-06-02
366680,NA,364430,721920,420180,2013-06-03
348450,NA,403450,702080,360880,2013-06-04
366380,NA,458930,708730,385990,2013-06-05
319840,NA,353530,632450,370460,2013-06-06
309690,NA,366030,643400,324530,2013-06-07
NA,NA,NA,614990,272630,2013-06-08
NA,NA,NA,749850,355190,2013-06-09
348890,NA,346960,689050,409370,2013-06-10
334580,NA,369990,715390,322980,2013-06-11
319890,NA,423400,720230,378320,2013-06-12
329590,NA,390520,620730,335880,2013-06-13
314490,NA,405410,721750,366120,2013-06-14
NA,NA,NA,664180,254000,2013-06-15
NA,NA,NA,828460,369150,2013-06-16
382090,NA,465870,758460,420890,2013-06-17
352770,NA,410480,766920,381890,2013-06-18
319220,NA,414860,779060,328450,2013-06-19
357120,NA,406850,752260,389190,2013-06-20
371210,NA,384030,766920,380900,2013-06-21
NA,NA,NA,673280,225650,2013-06-22
NA,NA,NA,847560,350800,2013-06-23
416920,NA,413340,765620,394000,2013-06-24
302980,NA,422310,758190,341070,2013-06-25
327680,NA,424590,693580,365380,2013-06-26
328230,NA,360780,690510,401410,2013-06-27
281670,NA,371710,645960,312460,2013-06-28
NA,NA,NA,647350,235430,2013-06-29
NA,NA,NA,NA,NA,2013-06-30
414970,NA,417930,769950,394400,2013-07-01
363290,NA,440720,738230,388400,2013-07-02
375940,NA,425700,775420,389640,2013-07-03
278530,NA,379830,663330,298580,2013-07-04
310480,NA,344910,663300,305760,2013-07-05
NA,NA,NA,659400,301120,2013-07-06
NA,NA,NA,811840,361450,2013-07-07
360670,NA,438830,788210,358990,2013-07-08
368690,NA,416640,774480,378980,2013-07-09
310640,NA,443360,679740,371080,2013-07-10
306780,NA,369520,734820,301550,2013-07-11
295000,NA,359880,686770,322030,2013-07-12
NA,NA,NA,673610,231440,2013-07-13
NA,NA,NA,820630,314730,2013-07-14
399780,NA,403890,810050,403740,2013-07-15
319900,NA,368270,712590,344980,2013-07-16
287420,NA,369780,723740,293100,2013-07-17
264670,NA,372900,727620,264650,2013-07-18
308790,NA,347870,646390,308120,2013-07-19
NA,NA,NA,643610,260240,2013-07-20
NA,NA,NA,813770,360480,2013-07-21
429100,NA,468280,817890,426010,2013-07-22
327380,NA,448550,764710,396360,2013-07-23
327160,NA,480980,741340,359150,2013-07-24
280210,NA,411680,734320,300890,2013-07-25
306100,NA,390330,664430,303060,2013-07-26
NA,NA,NA,737070,206220,2013-07-27
NA,NA,NA,769050,349320,2013-07-28
331770,NA,425350,716250,370320,2013-07-29
275200,NA,447930,715120,366480,2013-07-30
NA,NA,NA,NA,NA,2013-07-31
262810,NA,388240,716330,310080,2013-08-01
272660,NA,363190,710200,273960,2013-08-02
NA,NA,NA,624850,188710,2013-08-03
NA,NA,NA,757470,307720,2013-08-04
269010,NA,405720,731250,377430,2013-08-05
269110,NA,361820,682250,342200,2013-08-06
281400,NA,396260,760430,294070,2013-08-07
267740,NA,382100,635760,307220,2013-08-08
263890,NA,311950,566480,291820,2013-08-09
NA,NA,NA,603340,215740,2013-08-10
NA,NA,NA,709680,278830,2013-08-11
241880,NA,452200,745450,317090,2013-08-12
292960,NA,384830,714370,363090,2013-08-13
284140,NA,397410,688700,297200,2013-08-14
275910,NA,363020,651100,305630,2013-08-15
363740,NA,363850,699620,327460,2013-08-16
NA,NA,NA,609730,270420,2013-08-17
NA,NA,NA,783570,289810,2013-08-18
340050,NA,450190,762790,340400,2013-08-19
279890,NA,483150,722710,284790,2013-08-20
305090,NA,402540,694820,300720,2013-08-21
291070,NA,438070,711700,232800,2013-08-22
264360,NA,360990,659470,201630,2013-08-23
NA,NA,NA,632820,207310,2013-08-24
NA,NA,NA,726640,363160,2013-08-25
281270,NA,426980,750540,281990,2013-08-26
331740,NA,423380,680290,293570,2013-08-27
298860,NA,444710,686730,264980,2013-08-28
325620,NA,438500,725170,205660,2013-08-29
255800,NA,350880,652810,193440,2013-08-30
NA,NA,NA,NA,NA,2013-08-31
NA,NA,NA,664110,273990,2013-09-01
400360,NA,409680,696340,324720,2013-09-02
386390,NA,371840,717330,286470,2013-09-03
351090,NA,440560,769540,289990,2013-09-04
261660,NA,366240,714430,227830,2013-09-05
302910,NA,353000,679830,249340,2013-09-06
NA,NA,NA,553350,181050,2013-09-07
NA,NA,NA,823210,287440,2013-09-08
332720,NA,369930,683480,271630,2013-09-09
300260,NA,392680,718760,273040,2013-09-10
329660,NA,450690,805310,269080,2013-09-11
307760,NA,430810,735070,261470,2013-09-12
262230,NA,341700,650170,236940,2013-09-13
NA,NA,NA,548190,203360,2013-09-14
NA,NA,NA,783540,349690,2013-09-15
344960,NA,460880,803640,311680,2013-09-16
303310,NA,407700,697140,285110,2013-09-17
344450,NA,397920,619930,286370,2013-09-18
285840,NA,429890,734390,266220,2013-09-19
323270,NA,336070,588670,250350,2013-09-20
NA,NA,NA,567440,255520,2013-09-21
NA,NA,NA,726820,299690,2013-09-22
329830,NA,405360,713450,356710,2013-09-23
291990,NA,424460,748790,290100,2013-09-24
278630,NA,404490,709900,286360,2013-09-25
300740,NA,358460,611080,236940,2013-09-26
267800,NA,303360,510870,231010,2013-09-27
NA,NA,NA,603700,203070,2013-09-28
NA,NA,NA,565820,257090,2013-09-29
NA,NA,NA,NA,NA,2013-09-30
228780,NA,364380,545370,233970,2013-10-01
319250,NA,316760,564180,237630,2013-10-02
262140,NA,347900,602060,204000,2013-10-03
202070,NA,322400,546880,NA,2013-10-04
NA,NA,NA,495220,166480,2013-10-05
NA,NA,NA,580310,217780,2013-10-06
336500,NA,378270,689760,233730,2013-10-07
326040,NA,388260,661790,294540,2013-10-08
240690,NA,400100,725570,261460,2013-10-09
238450,NA,364560,587720,264780,2013-10-10
284130,NA,287390,591860,229080,2013-10-11
NA,NA,NA,526920,237520,2013-10-12
NA,NA,NA,579400,213610,2013-10-13
351690,NA,371760,709590,319800,2013-10-14
316730,NA,388380,568860,293420,2013-10-15
271760,NA,373160,595220,269420,2013-10-16
331440,NA,369390,559140,292600,2013-10-17
237660,NA,294750,589440,243590,2013-10-18
NA,NA,NA,484220,207390,2013-10-19
NA,NA,NA,600760,220520,2013-10-20
296470,NA,389230,657750,258070,2013-10-21
302260,NA,367330,605400,316400,2013-10-22
218770,NA,385290,649280,239400,2013-10-23
237910,NA,370170,609580,230000,2013-10-24
262970,NA,354970,577970,212180,2013-10-25
NA,NA,NA,535360,170180,2013-10-26
NA,NA,NA,550060,204180,2013-10-27
314170,NA,383920,635140,256330,2013-10-28
276170,NA,355220,647760,249870,2013-10-29
296370,NA,362090,557260,329150,2013-10-30
NA,NA,NA,NA,NA,2013-10-31
266780,NA,325190,562020,NA,2013-11-01
NA,NA,NA,387770,154700,2013-11-02
NA,NA,NA,614220,261700,2013-11-03
290720,NA,365200,636000,283500,2013-11-04
281580,NA,348580,587100,311630,2013-11-05
264080,NA,364980,607360,326210,2013-11-06
234100,NA,326490,564590,237200,2013-11-07
214310,NA,292780,535720,NA,2013-11-08
NA,NA,NA,478270,166880,2013-11-09
NA,NA,NA,596730,290360,2013-11-10
314620,NA,394180,638900,261090,2013-11-11
340010,NA,387280,622300,274360,2013-11-12
217100,NA,394970,598250,218920,2013-11-13
